Date,ASIANPAINT.BO,AXISBANK.BO,BAJAJ-AUTO.BO,BAJFINANCE.BO,BAJAJFINSV.BO,BHARTIARTL.BO,DRREDDY.BO,HCLTECH.BO,HDFC.BO,HDFCBANK.BO,HINDUNILVR.BO,ICICIBANK.BO,INDUSINDBK.BO,INFY.BO,ITC.BO,KOTAKBANK.BO,LT.BO,M&M.BO,MARUTI.BO,NESTLEIND.BO,NTPC.BO,ONGC.BO,POWERGRID.BO,RELIANCE.BO,SBIN.BO,SUNPHARMA.BO,TCS.BO,TECHM.BO,TITAN.BO,ULTRACEMCO.BO
2020-08-10,1779.7333984375,430.9500122070313,2992.60009765625,3441.75,6402.60009765625,558.3499755859375,4692.5498046875,684.4561157226562,1798.699951171875,1051.0,2192.850830078125,363.6000061035156,509.3500061035156,941.0011596679688,194.29476928710935,1360.3499755859375,941.4730224609376,629.1500244140625,6548.15478515625,16535.623046875,80.53453826904297,77.71662902832031,168.90904235839844,2119.60009765625,193.8000030517578,538.0132446289062,2267.59521484375,668.637451171875,1107.800048828125,3970.0
2020-08-11,1786.82275390625,448.0,3004.85009765625,3456.64990234375,6441.0498046875,551.25,4595.4501953125,675.80517578125,1825.3499755859373,1067.5999755859375,2196.278564453125,367.3999938964844,521.8499755859375,938.1320190429688,198.93478393554688,1364.5999755859375,943.385986328125,629.25,6588.640625,16489.587890625,80.53453826904297,77.12674713134766,168.43270874023438,2134.050048828125,195.1000061035156,535.3417358398438,2265.259521484375,662.2587280273438,1066.5,3969.60009765625
2020-08-12,1794.01171875,450.9500122070313,3024.85009765625,3418.60009765625,6359.2998046875,548.5499877929688,4517.4501953125,708.6785278320312,1814.949951171875,1063.75,2181.02734375,366.7999877929688,520.5,945.2060546875,199.4232177734375,1335.4000244140625,931.6139526367188,634.6500244140625,6671.0,16408.283203125,81.17405700683594,76.78264617919922,169.4806365966797,2127.60009765625,203.3500061035156,526.38720703125,2242.84765625,679.2850341796875,1058.1500244140625,3999.60009765625
2020-08-13,1799.4034423828125,448.0499877929688,3017.10009765625,3418.85009765625,6348.9501953125,535.6500244140625,4504.2001953125,717.2305297851562,1805.050048828125,1058.949951171875,2184.554443359375,367.8999938964844,518.6500244140625,941.1495971679688,196.83457946777344,1336.300048828125,971.7371215820312,631.2999877929688,6730.35009765625,16348.1611328125,82.11575317382812,77.27421569824219,170.29042053222656,2122.300048828125,201.8500061035156,515.3053588867188,2241.6552734375,684.2407836914062,1097.5999755859375,4047.449951171875
2020-08-14,1798.854248046875,435.4500122070313,2987.75,3330.89990234375,6247.60009765625,528.9000244140625,4520.5498046875,701.0162963867188,1791.949951171875,1034.449951171875,2160.013427734375,361.4500122070313,507.3500061035156,943.375732421875,191.95034790039065,1308.0999755859375,963.4966430664062,614.9000244140625,6587.39990234375,16226.875,83.24578094482422,75.84867858886719,167.0989532470703,2114.10009765625,196.4499969482422,525.843017578125,2228.685302734375,682.916015625,1102.300048828125,4010.050048828125
2020-08-17,1833.0521240234373,437.75,3114.35009765625,3384.35009765625,6269.0498046875,521.4000244140625,4517.75,710.8535766601562,1800.1500244140625,1033.550048828125,2182.5673828125,360.25,513.0,947.333251953125,194.0505523681641,1328.75,981.6943359375,623.4500122070312,6770.2001953125,16297.8115234375,89.837646484375,77.96240997314453,170.1951446533203,2091.449951171875,193.0500030517578,522.7756958007812,2238.226318359375,707.6458129882812,1124.1500244140625,4036.050048828125
2020-08-18,1870.7445068359373,445.7000122070313,3105.050048828125,3419.449951171875,6340.0,526.7999877929688,4504.25,706.3551025390625,1820.1500244140625,1056.449951171875,2199.557373046875,369.3999938964844,521.2999877929688,956.8807983398438,194.0017242431641,1368.800048828125,985.0297241210938,622.0,6892.5,16418.94921875,89.55513763427734,79.240478515625,169.43301391601562,2118.75,195.1000061035156,520.5989379882812,2255.4697265625,699.8441772460938,1145.800048828125,4170.0498046875
2020-08-19,1882.8260498046875,444.1000061035156,3061.10009765625,3408.75,6298.5,536.0999755859375,4489.14990234375,701.95556640625,1828.199951171875,1067.4000244140625,2179.73583984375,374.3500061035156,522.1500244140625,949.1141357421876,193.85519409179688,1356.550048828125,989.8367309570312,623.7999877929688,6993.4501953125,16219.583984375,89.13137817382812,78.1590347290039,168.95668029785156,2133.199951171875,197.1000061035156,520.8963623046875,2242.400634765625,713.2394409179688,1148.0999755859375,4195.60009765625
2020-08-20,1872.39208984375,434.9500122070313,3037.75,3393.949951171875,6291.85009765625,525.5,4476.10009765625,701.95556640625,1785.1500244140625,1058.5999755859375,2172.880126953125,367.8999938964844,513.6500244140625,944.9092407226562,191.31539916992188,1338.3499755859375,976.9364013671876,611.9500122070312,6980.89990234375,16089.9638671875,95.2523956298828,80.76434326171875,172.52920532226562,2096.35009765625,194.6999969482422,517.7240600585938,2238.1767578125,712.4544067382812,1126.449951171875,4148.0
2020-08-21,1955.3653564453125,440.3999938964844,3053.89990234375,3390.10009765625,6282.14990234375,520.0,4489.25,698.3468627929688,1802.0,1085.699951171875,2188.975830078125,371.1499938964844,513.5499877929688,938.7750854492188,192.3410797119141,1339.550048828125,975.170654296875,610.0499877929688,6975.39990234375,16426.091796875,99.77251434326172,79.68289184570312,180.1029510498047,2081.75,198.3500061035156,528.08349609375,2234.39990234375,718.7840576171875,1137.5999755859375,4190.75
2020-08-24,1960.2579345703125,445.7000122070313,3040.550048828125,3490.64990234375,6409.0,527.2000122070312,4472.14990234375,697.8526000976562,1828.1500244140625,1116.800048828125,2180.2822265625,380.2000122070313,529.0999755859375,937.1426391601562,192.09686279296875,1386.9000244140625,973.6500854492188,601.8499755859375,7081.75,16405.109375,99.30167388916016,79.83036041259766,176.3875274658203,2096.050048828125,201.3999938964844,528.8270263671875,2234.1513671875,709.2160034179688,1129.0,4176.0
2020-08-25,1997.950439453125,451.75,3010.0,3643.89990234375,6502.75,528.5999755859375,4425.39990234375,694.8370971679688,1830.0999755859373,1119.8499755859375,2166.123779296875,386.2000122070313,536.2999877929688,928.3865356445312,191.0223388671875,1400.949951171875,961.97607421875,609.4000244140625,7110.9501953125,16162.041015625,97.70079803466795,79.19132995605469,176.00645446777344,2082.0,208.0,520.54931640625,2228.486572265625,724.9174194335938,1136.1500244140625,4174.64990234375
2020-08-26,1968.046142578125,463.3999938964844,3082.89990234375,3644.39990234375,6559.2001953125,514.5499877929688,4437.75,704.5755615234375,1815.1500244140625,1117.699951171875,2168.95556640625,389.3500061035156,568.0999755859375,940.704345703125,190.43621826171875,1435.800048828125,950.54736328125,613.2000122070312,7007.0498046875,16061.390625,96.75909423828124,80.02699279785156,176.6256866455078,2136.85009765625,209.8500061035156,520.4006958007812,2240.810302734375,719.0294189453125,1133.3499755859375,4079.14990234375
2020-08-27,1978.9793701171875,473.0499877929688,3040.800048828125,3631.75,6530.14990234375,511.0,4437.9501953125,702.0050048828125,1862.75,1111.949951171875,2159.417236328125,392.4500122070313,605.5499877929688,936.3511352539062,189.7035980224609,1419.9000244140625,956.9238891601562,636.5,7104.35009765625,15984.3037109375,96.57076263427734,78.84722900390625,176.43515014648438,2111.699951171875,215.75,528.2817993164062,2234.101806640625,721.5317993164062,1136.6500244140625,4049.60009765625
2020-08-28,1954.71630859375,509.6000061035156,3013.10009765625,3672.25,6544.2001953125,523.5499877929688,4374.35009765625,697.8031005859375,1882.4000244140625,1115.0,2138.303955078125,409.75,656.5999755859375,924.9237060546876,191.0223388671875,1467.699951171875,963.1532592773438,631.2000122070312,7098.89990234375,15977.4580078125,95.5819854736328,78.94554901123047,173.6724090576172,2115.60009765625,224.8500061035156,550.9832763671875,2223.368408203125,738.214599609375,1134.0999755859375,4062.449951171875
2020-08-31,1900.4991455078125,496.9500122070313,2971.35009765625,3489.449951171875,6187.25,513.9500122070312,4257.89990234375,685.4447631835938,1832.6500244140625,1115.199951171875,2102.93310546875,395.0,630.0499877929688,918.6411743164062,186.8218994140625,1402.1500244140625,927.3464965820312,606.5,6837.89990234375,15820.3564453125,90.87350463867188,80.66603088378906,170.4333038330078,2078.550048828125,212.1499938964844,514.006591796875,2242.5,727.3707885742188,1099.199951171875,3906.10009765625
2020-09-01,1975.18505859375,485.8500061035156,2958.800048828125,3643.75,6359.10009765625,546.75,4360.85009765625,682.6271362304688,1850.550048828125,1127.3499755859375,2149.33251953125,391.1000061035156,627.7000122070312,904.5919189453124,185.89389038085935,1430.5,937.1565551757812,607.9000244140625,6909.14990234375,16063.4248046875,94.07527160644533,78.01156616210938,171.7194366455078,2087.550048828125,218.1000061035156,517.7736206054688,2231.517822265625,714.6133422851562,1121.0999755859375,3911.5
2020-09-02,1943.0341796875,484.3500061035156,2881.35009765625,3670.300048828125,6366.64990234375,550.4500122070312,4355.25,694.046142578125,1827.5,1134.199951171875,2127.822021484375,392.25,640.75,914.2384033203124,187.0172576904297,1422.300048828125,937.5980224609376,643.0,6921.35009765625,15868.126953125,93.18065643310548,78.8963851928711,176.67971801757812,2128.60009765625,216.1999969482422,510.0907897949219,2250.898193359375,721.2864990234375,1121.699951171875,3944.199951171875
2020-09-03,1975.4346923828125,474.5499877929688,2895.10009765625,3617.39990234375,6354.7001953125,538.1500244140625,4431.7001953125,700.8185424804688,1809.550048828125,1130.699951171875,2125.18896484375,382.75,631.0999755859375,925.4678955078124,187.21263122558597,1396.5999755859375,942.79736328125,644.2999877929688,7071.60009765625,16258.57421875,92.05062866210938,77.71662902832031,173.90234375,2112.14990234375,213.1499938964844,518.7153930664062,2285.434814453125,745.427490234375,1185.75,3949.64990234375
2020-09-04,1953.01904296875,455.25,2882.10009765625,3595.949951171875,6276.75,523.0999755859375,4323.14990234375,693.0575561523438,1770.0,1119.800048828125,2110.931396484375,372.7999877929688,615.7000122070312,909.4893798828124,182.32839965820312,1378.550048828125,924.9921264648438,632.4000244140625,7191.5,16103.45703125,89.27262878417969,76.63517761230469,170.5889892578125,2077.39990234375,206.6499938964844,507.86029052734375,2275.69482421875,734.5836181640625,1158.9000244140625,3926.050048828125
2020-09-07,1978.929443359375,458.6000061035156,2901.300048828125,3504.449951171875,6268.89990234375,515.2000122070312,4434.0,699.4838256835938,1790.6500244140625,1109.300048828125,2148.190185546875,373.25,608.75,914.8320922851562,184.91705322265625,1370.0999755859375,914.4953002929688,610.5499877929688,7225.0,16244.8828125,87.10673522949219,75.16047668457031,171.80714416503906,2082.39990234375,207.8999938964844,508.85162353515625,2313.11376953125,733.0625610351562,1163.300048828125,3848.75
2020-09-08,1955.165771484375,444.25,2900.64990234375,3500.75,6231.14990234375,497.8999938964844,4348.0,716.8350830078125,1777.550048828125,1112.050048828125,2126.083251953125,375.8999938964844,600.2999877929688,930.0684814453124,183.79367065429688,1351.1500244140625,898.8482666015625,608.8499755859375,7225.64990234375,16008.2138671875,85.31751251220703,73.24337768554688,170.44281005859375,2107.050048828125,204.0,497.6991271972656,2334.53173828125,738.1165161132812,1162.1500244140625,3823.14990234375
2020-09-09,1975.7843017578125,431.2000122070313,2917.0,3423.800048828125,6026.0498046875,504.5,4429.35009765625,714.3139038085938,1760.949951171875,1095.699951171875,2118.184326171875,367.75,605.4500122070312,918.4432983398438,179.69091796875,1326.3499755859375,892.2755126953125,614.25,7214.2001953125,16184.5625,85.03500366210938,71.4737319946289,170.7838897705078,2161.25,194.8999938964844,504.6880493164063,2309.486328125,739.2940673828125,1160.800048828125,3831.449951171875
2020-09-10,2059.755859375,447.1499938964844,2911.449951171875,3499.0,6132.2001953125,497.5499877929688,4379.35009765625,713.5230712890625,1777.1500244140625,1090.6500244140625,2120.8173828125,370.4500122070313,620.6500244140625,929.9696044921876,180.66775512695312,1319.199951171875,903.1647338867188,615.4500122070312,7230.85009765625,16283.376953125,85.27043151855469,72.40771484375,173.17144775390625,2314.64990234375,198.1499938964844,503.1018981933594,2317.288330078125,736.104736328125,1155.3499755859375,3917.300048828125
2020-09-11,2032.0982666015625,447.0499877929688,2913.85009765625,3543.35009765625,6129.35009765625,491.6499938964844,4400.5,712.88037109375,1768.199951171875,1078.5,2145.3583984375,370.1499938964844,610.0499877929688,935.3617553710938,179.64207458496094,1330.0,900.2216796875,613.75,7190.14990234375,16195.2763671875,84.89375305175781,72.16192626953125,170.54026794433594,2318.85009765625,202.6999969482422,501.0200805664063,2359.129638671875,750.6776733398438,1167.6500244140625,3896.89990234375
2020-09-14,2028.453857421875,440.1000061035156,2953.25,3440.35009765625,6106.5,474.6499938964844,4364.64990234375,788.07958984375,1737.300048828125,1057.9000244140625,2108.9443359375,363.6499938964844,608.9500122070312,967.5661010742188,179.1048126220703,1304.8499755859375,885.1632080078125,615.75,7123.5498046875,15939.658203125,85.60002136230469,72.40771484375,167.03199768066406,2302.35009765625,198.5500030517578,491.5032653808594,2477.001708984375,775.898193359375,1188.75,3910.89990234375
2020-09-15,2013.8760986328125,449.6499938964844,2940.949951171875,3514.449951171875,6116.7001953125,485.7000122070313,4443.2001953125,785.6010131835938,1758.800048828125,1070.9000244140625,2111.080322265625,371.4500122070313,633.5,971.4741821289062,177.5906982421875,1324.300048828125,892.2755126953125,613.5999755859375,7051.0,15911.9296875,85.6941909790039,72.50602722167969,168.7861328125,2317.89990234375,200.1499938964844,501.6644592285156,2474.964111328125,776.3888549804688,1174.449951171875,3931.199951171875
2020-09-16,2011.4798583984373,445.9500122070313,3037.550048828125,3519.75,6143.60009765625,481.6499938964844,4631.5498046875,782.5772094726562,1768.0,1093.5,2128.914794921875,374.75,622.0999755859375,990.4208374023438,176.46731567382812,1324.699951171875,904.4400024414062,639.5999755859375,7054.35009765625,16068.583984375,87.00360870361328,71.86698913574219,167.51925659179688,2323.85009765625,198.25,514.204833984375,2487.2880859375,777.2720336914062,1182.449951171875,3974.89990234375
2020-09-17,2005.339111328125,442.8500061035156,3019.300048828125,3469.800048828125,6006.60009765625,478.8500061035156,4826.60009765625,801.0671997070312,1744.3499755859375,1083.25,2114.11083984375,368.8999938964844,617.4000244140625,999.9188842773438,174.41595458984375,1305.300048828125,889.0872192382812,637.1500244140625,7085.5498046875,15994.720703125,85.93667602539062,71.86698913574219,164.0597381591797,2299.35009765625,195.5,507.4142150878906,2444.94970703125,772.2672119140625,1182.550048828125,3965.25
2020-09-18,2025.7081298828125,443.2999877929688,3048.699951171875,3475.449951171875,5891.25,496.7000122070313,5326.7001953125,804.1405639648438,1722.800048828125,1057.4000244140625,2084.800537109375,369.8999938964844,613.3499755859375,991.9049072265624,175.05088806152344,1278.300048828125,883.1030883789062,654.4500122070312,6963.2998046875,15971.9521484375,87.77955627441406,72.99758911132812,167.42181396484375,2305.5,192.6000061035156,518.7153930664062,2435.70654296875,789.9804077148438,1162.8499755859375,4004.699951171875
2020-09-21,1969.6934814453125,423.25,2984.449951171875,3327.949951171875,5707.5,467.8500061035156,5139.2001953125,795.4160766601562,1708.949951171875,1048.699951171875,2025.78271484375,350.8500061035156,560.2000122070312,998.5831909179688,171.63192749023438,1289.3499755859375,865.150634765625,622.3499755859375,6622.35009765625,15297.314453125,85.64569854736328,69.94988250732422,165.9600372314453,2255.14990234375,185.8000030517578,499.2852478027344,2449.471923828125,772.4635009765625,1119.6500244140625,3888.949951171875
2020-09-22,1932.849853515625,412.2999877929688,2983.5,3304.39990234375,5682.0498046875,471.0499877929688,5175.2998046875,814.7487182617188,1675.5999755859375,1036.0,2014.0089111328125,354.5,544.5499877929688,996.5055541992188,170.11781311035156,1271.199951171875,840.7725830078125,615.8499755859375,6434.64990234375,15083.3642578125,85.11222839355469,68.32771301269531,164.40081787109375,2211.14990234375,186.1499938964844,506.0263366699219,2508.059814453125,785.5643920898438,1105.0,3878.300048828125
2020-09-23,1943.533447265625,419.7999877929688,2983.85009765625,3242.85009765625,5654.4501953125,433.8999938964844,5100.39990234375,807.3626708984375,1667.0999755859375,1047.550048828125,2039.6429443359373,351.70001220703125,527.6500244140625,1008.8233642578124,168.55487060546875,1274.8499755859375,844.40234375,612.7999877929688,6503.5,15241.8056640625,82.54188537597656,66.50891876220703,159.72312927246094,2229.550048828125,183.8000030517578,498.39306640625,2452.005859375,778.008056640625,1117.25,3867.14990234375
2020-09-24,1916.2750244140625,402.3999938964844,2930.39990234375,3027.89990234375,5427.2001953125,418.8500061035156,5024.4501953125,781.2883911132812,1637.800048828125,1029.949951171875,2047.0450439453125,335.79998779296875,490.2000122070313,964.99365234375,162.7426300048828,1245.9000244140625,834.1998291015625,573.75,6295.85009765625,15137.533203125,80.16553497314453,65.27999877929688,155.48399353027344,2181.14990234375,176.4499969482422,481.19342041015625,2317.188720703125,737.3314208984375,1095.75,3775.949951171875
2020-09-25,1921.4671630859373,414.9500122070313,2960.35009765625,3138.25,5798.7998046875,439.7000122070313,5114.0498046875,820.3998413085938,1651.800048828125,1044.050048828125,2064.3828125,348.5,514.5499877929688,1000.3146362304688,166.8453826904297,1249.449951171875,872.4100952148438,592.7000122070312,6496.14990234375,15610.177734375,82.1539077758789,67.73783111572266,156.75086975097656,2201.699951171875,182.1999969482422,485.2083435058594,2407.431396484375,758.1358642578125,1109.1500244140625,3859.5
2020-09-28,1943.134033203125,439.1499938964844,2963.35009765625,3335.75,5981.0,443.3999938964844,5127.14990234375,827.686767578125,1682.4000244140625,1054.050048828125,2050.820556640625,362.8999938964844,554.9500122070312,998.7811279296876,169.3363494873047,1279.0,885.7518310546875,615.0499877929688,6707.0,15597.37890625,84.91824340820312,70.6872329711914,163.8161163330078,2215.75,187.3000030517578,505.7785034179688,2410.462646484375,764.8580932617188,1139.199951171875,3928.39990234375
2020-09-29,1956.8631591796875,426.75,2898.89990234375,3293.10009765625,5879.2998046875,435.4500122070313,5083.5,805.429443359375,1713.199951171875,1062.5,2021.11279296875,356.95001220703125,536.25,999.5231323242188,165.42897033691406,1263.550048828125,878.1489868164062,613.0,6738.60009765625,15502.1865234375,82.6873779296875,67.9836196899414,159.08970642089844,2244.85009765625,185.0,501.2183532714844,2471.982666015625,753.8670654296875,1167.449951171875,4064.60009765625
2020-09-30,1984.52099609375,424.5,2879.5,3277.25,5851.0,420.8999938964844,5187.0498046875,804.63623046875,1739.300048828125,1079.199951171875,2055.043212890625,354.8999938964844,526.75,997.2969970703124,167.7733917236328,1268.1500244140625,885.3103637695312,607.6500244140625,6742.85009765625,15799.1259765625,82.63887786865234,68.13108825683594,158.45626831054688,2233.75,185.3999938964844,496.1625671386719,2476.20654296875,776.9285888671875,1200.5,4047.0
2020-10-01,2037.8394775390625,443.3500061035156,2985.75,3444.050048828125,6052.89990234375,432.3500061035156,5112.64990234375,805.7763671875,1789.9000244140625,1106.5999755859375,2081.571533203125,369.1499938964844,592.0999755859375,1006.89404296875,166.89422607421875,1305.300048828125,885.8008422851562,609.7000122070312,6794.0498046875,15872.2939453125,82.25090789794922,67.9836196899414,160.35658264160156,2225.050048828125,190.3500061035156,502.407958984375,2507.2646484375,807.3011474609375,1198.75,4100.7001953125
2020-10-05,2024.0106201171875,444.2000122070313,2952.85009765625,3379.85009765625,5879.39990234375,424.3500061035156,5157.4501953125,815.83935546875,1785.3499755859375,1114.1500244140625,2097.468505859375,373.1499938964844,601.75,1037.0701904296875,165.38011169433594,1314.800048828125,879.816650390625,607.0,6816.85009765625,15913.119140625,81.8144302368164,67.9836196899414,158.60244750976562,2211.14990234375,188.75,518.6162719726562,2690.23486328125,825.5540771484375,1194.5,4047.0
2020-10-06,2087.4140625,449.3999938964844,2973.050048828125,3474.39990234375,5990.75,426.75,5134.7001953125,821.589599609375,1934.449951171875,1144.199951171875,2101.144775390625,380.4500122070313,622.4500122070312,1044.5400390625,166.0150604248047,1338.449951171875,875.7455444335938,627.2000122070312,6890.39990234375,15749.767578125,81.62044525146484,68.18023681640625,158.99224853515625,2210.14990234375,191.6000061035156,516.28662109375,2699.4775390625,831.19677734375,1199.949951171875,4136.75
2020-10-07,2100.743408203125,453.0499877929688,3077.35009765625,3331.199951171875,5907.60009765625,422.5,5100.5,820.647705078125,1949.800048828125,1162.0,2126.083251953125,382.9500122070313,619.7999877929688,1055.225341796875,165.5754852294922,1324.0,870.8405151367188,631.2999877929688,7047.75,15984.75,80.31102752685547,69.31084442138672,155.43527221679688,2257.14990234375,190.6499938964844,507.2159118652344,2720.596923828125,830.80419921875,1253.199951171875,4210.60009765625
2020-10-08,2087.4140625,451.75,3076.699951171875,3325.800048828125,5872.35009765625,424.5,5195.85009765625,842.2606811523438,1948.300048828125,1191.9000244140625,2147.04736328125,387.5499877929688,617.3499755859375,1082.3839111328125,163.3287353515625,1321.1500244140625,864.2677001953125,634.0499877929688,7082.4501953125,16172.359375,80.06854248046875,67.3445816040039,154.26585388183594,2238.89990234375,191.5,519.5084838867188,2807.460693359375,844.2976684570312,1254.25,4344.39990234375
2020-10-09,2047.2750244140625,468.2000122070313,3058.300048828125,3317.699951171875,5915.39990234375,425.1499938964844,5152.0,848.6553344726562,1957.25,1233.699951171875,2125.089599609375,401.6499938964844,622.9000244140625,1095.7900390625,163.9636993408203,1320.050048828125,891.0982666015625,633.3499755859375,7061.64990234375,15918.4765625,80.40802001953125,69.16337585449219,153.87603759765625,2233.699951171875,198.25,508.7029418945313,2797.671142578125,838.6549682617188,1254.9000244140625,4298.0
2020-10-12,2073.734619140625,467.9500122070313,3026.10009765625,3325.10009765625,5909.4501953125,415.25,5219.35009765625,858.91650390625,1965.8499755859373,1213.4000244140625,2124.294921875,403.8500061035156,613.9000244140625,1120.2772216796875,168.2129669189453,1312.800048828125,888.3024291992188,634.0499877929688,7137.5498046875,15775.21484375,80.21402740478516,67.93445587158203,155.6301727294922,2236.60009765625,198.6499938964844,509.3968505859375,2813.8212890625,840.961181640625,1257.0999755859375,4304.39990234375
2020-10-13,2061.603271484375,461.1499938964844,3034.85009765625,3273.199951171875,5870.75,415.3500061035156,5167.2001953125,892.7239379882812,1942.8499755859373,1198.1500244140625,2123.5,396.1499938964844,608.5,1145.704345703125,166.25927734375,1344.300048828125,879.4733276367188,628.1500244140625,7031.85009765625,15547.9716796875,80.21402740478516,67.88530731201172,156.65341186523438,2280.25,195.6499938964844,498.8391723632813,2808.305419921875,851.2161865234375,1229.75,4382.2001953125
2020-10-14,2068.143310546875,470.8999938964844,3053.10009765625,3371.5,6097.75,413.3500061035156,5121.0,882.4627075195312,1978.75,1210.8499755859375,2144.315185546875,406.7999877929688,622.75,1124.036865234375,163.9636993408203,1354.25,897.6220092773438,623.8499755859375,7006.5,15545.8388671875,76.72224426269531,65.86988067626953,152.9989776611328,2287.35009765625,200.0500030517578,497.6495666503906,2804.462890625,833.0613403320312,1223.3499755859375,4448.89990234375
2020-10-15,2086.215576171875,462.75,3025.800048828125,3213.699951171875,5900.4501953125,399.1499938964844,5055.10009765625,852.07568359375,1947.0999755859373,1169.1500244140625,2136.31689453125,390.8999938964844,598.2000122070312,1096.2352294921875,161.228515625,1309.0,872.0667724609375,617.0499877929688,6885.2001953125,15469.8427734375,76.57675170898438,64.88674926757812,151.5859375,2205.550048828125,192.8500061035156,486.1500854492188,2733.497802734375,797.0460815429688,1213.3499755859375,4382.14990234375
2020-10-16,2058.60791015625,472.25,3044.64990234375,3230.14990234375,5952.75,401.5499877929688,5082.35009765625,820.0032348632812,1960.050048828125,1199.0,2136.9130859375,395.9500122070313,608.0499877929688,1115.6270751953125,161.9123077392578,1336.550048828125,877.217041015625,606.4500122070312,6897.0498046875,15312.4931640625,77.9346694946289,66.0665054321289,154.89927673339844,2175.5,195.8000030517578,482.630859375,2757.252685546875,807.4483032226562,1223.0999755859375,4479.75
2020-10-19,2067.4443359375,493.1499938964844,2980.199951171875,3266.89990234375,5975.7998046875,397.25,5051.4501953125,837.4027099609375,2033.699951171875,1203.3499755859375,2164.78271484375,417.0499877929688,626.8499755859375,1113.598876953125,164.4032745361328,1376.800048828125,885.8499145507812,597.4000244140625,6851.60009765625,15962.775390625,79.29258728027344,68.0819320678711,155.67889404296875,2175.800048828125,204.0500030517578,479.4090270996094,2706.299560546875,809.5582275390625,1228.75,4516.39990234375
2020-10-20,2116.070068359375,493.7000122070313,3001.75,3262.10009765625,5950.4501953125,404.8500061035156,5069.35009765625,872.4989624023438,2016.25,1224.1500244140625,2158.125732421875,414.5499877929688,625.1500244140625,1124.976806640625,163.62179565429688,1368.8499755859375,899.8782958984375,602.25,6849.0,16124.490234375,78.17715454101562,66.26313781738281,153.19387817382812,2155.5,203.0,482.1847534179688,2733.1982421875,834.2880249023438,1233.0,4547.39990234375
2020-10-21,2111.127685546875,501.5,3016.35009765625,3233.25,5905.89990234375,419.0499877929688,5046.89990234375,863.229248046875,2048.10009765625,1247.050048828125,2149.481689453125,420.3500061035156,628.2999877929688,1136.107421875,163.768310546875,1393.8499755859375,907.0887451171876,600.4000244140625,6864.89990234375,15889.408203125,79.82605743408203,66.7055435180664,159.52822875976562,2123.25,203.8500061035156,485.4561767578125,2670.367919921875,829.5285034179688,1244.949951171875,4629.60009765625
2020-10-22,2097.049072265625,510.5499877929688,3009.25,3313.14990234375,5872.2998046875,430.6499938964844,5023.60009765625,863.6275634765625,2042.550048828125,1232.949951171875,2165.3291015625,412.9500122070313,608.7999877929688,1118.1500244140625,164.64747619628906,1393.25,918.4683837890624,605.0499877929688,6806.25,15785.78125,82.29940032958984,67.68867492675781,160.64894104003906,2107.10009765625,203.3000030517578,481.4412536621094,2665.726806640625,822.4628295898438,1229.5999755859375,4612.39990234375
2020-10-23,2116.169921875,507.1499938964844,3083.14990234375,3317.35009765625,5830.14990234375,434.3500061035156,5015.89990234375,848.8370971679688,2061.10009765625,1235.699951171875,2130.256103515625,416.8500061035156,607.4500122070312,1122.0,166.74769592285156,1383.050048828125,923.3244018554688,625.0499877929688,7108.4501953125,15737.912109375,83.65731811523438,67.83614349365234,165.81385803222656,2112.550048828125,202.75,480.1525268554688,2681.34716796875,832.2762451171875,1241.9000244140625,4503.5498046875
2020-10-26,2077.52880859375,493.25,2895.0,3292.60009765625,5702.35009765625,434.0499877929688,4980.14990234375,844.7535400390625,2073.5,1213.0,2154.052001953125,404.9500122070313,616.2999877929688,1112.0999755859375,164.64747619628906,1415.75,933.575927734375,596.75,7054.4501953125,16128.01171875,83.31784057617188,67.00048065185547,167.71417236328125,2028.699951171875,196.75,470.33831787109375,2682.544677734375,804.1608276367188,1216.0,4482.14990234375
2020-10-27,2194.7998046875,508.4500122070313,2949.199951171875,3453.75,5665.2001953125,433.0,5100.2998046875,844.0563354492188,2039.1500244140625,1233.300048828125,2162.10009765625,409.8500061035156,613.9500122070312,1092.1500244140625,163.3287353515625,1588.0,963.7909545898438,596.9500122070312,7158.60009765625,17097.357421875,86.76112365722656,65.722412109375,169.1759490966797,2034.199951171875,194.6000061035156,466.6208190917969,2626.45166015625,813.3853759765625,1232.6500244140625,4567.4501953125
2020-10-28,2159.199951171875,504.8500061035156,2943.949951171875,3370.35009765625,5645.35009765625,451.4500122070313,4949.7998046875,826.2777709960938,1969.050048828125,1205.3499755859375,2164.449951171875,396.1499938964844,592.75,1076.5999755859375,161.71694946289062,1552.199951171875,964.9682006835938,603.9500122070312,7182.4501953125,16984.94921875,85.45170593261719,65.23084259033203,168.4937744140625,2010.699951171875,190.5,459.3345031738281,2616.77001953125,788.9500122070312,1217.9000244140625,4465.2001953125
2020-10-29,2224.800048828125,493.7000122070313,2926.300048828125,3379.60009765625,5621.2998046875,450.7999877929688,4942.4501953125,836.4866943359375,1934.25,1188.050048828125,2121.550048828125,399.8999938964844,588.7000122070312,1074.800048828125,160.05630493164062,1571.050048828125,916.8497314453124,591.8499755859375,7114.0,16861.44921875,83.85130310058594,63.31373596191406,167.17819213867188,2026.550048828125,188.8000030517578,452.7917175292969,2628.697265625,805.4500122070312,1177.5,4575.25
